gender,tenure,MonthlyCharges,TotalCharges,total_charges_per_tenure,Churn
0,0.527689988,-1.34164438,0.40819702,-5.804337786,0
0,-0.116744409,-0.361165053,0.615406323,-3.823724947,0
0,0.680912646,-0.284350343,1.148509935,5.80970691,0
0,1.569289332,-0.737331407,1.118653831,4.800860072,0
1,-0.214061439,-0.105519895,-1.363269973,0.149668966,0
0,-0.214044777,0.451720132,-0.914298992,1.168135701,0
1,1.626308954,1.912628583,0.568707779,9.717465815,0
1,0.802442068,0.225533516,0.56743254,-4.055008044,0
0,-0.452886793,0.307317791,0.568720456,4.334667461,0
0,0.574218604,-0.019923786,3.97566031,-1.186077822,0
0,-0.446739905,-1.837835337,0.625722004,-1.300196975,0
0,-0.449086397,0.027321789,1.202113992,8.399424363,0
1,0.269144404,0.112823557,1.016782713,6.385312818,0
0,-1.918193453,2.481420407,0.707893114,6.297584533,0
0,-1.727025994,-0.136150099,-0.27882533,9.922397835,0
0,-0.547082087,0.350684635,0.817703297,0.458426891,0
0,-1.004335062,0.019241302,-0.745875464,5.328279186,0
0,0.342505916,-1.098484718,-0.198746862,-1.982364405,0
0,-0.897967257,1.179911669,-0.452449045,2.692118688,0
1,-1.409756491,0.794620067,0.126558674,-0.655218661,1
1,1.511053739,0.833159021,2.405672783,1.018334454,0
0,-0.205559616,-0.8429076,-1.86302478,4.6887694,0
0,0.092112708,1.436159949,0.743485574,-5.724952881,1
0,-1.422386296,-1.328318325,-1.603193628,15.72031456,0
1,-0.528910648,0.631908285,-0.438738659,-7.108633017,0
0,0.136153311,2.212540669,1.154531699,-8.642432069,0
1,-1.144555001,-0.922894286,0.10859948,8.836595558,0
0,0.404871711,-0.504731479,-1.057122027,6.136616955,0
0,-0.586004364,0.151680137,-0.687160403,4.902166333,0
0,-0.272458691,-0.442809119,0.736684889,4.9333011,0
0,-0.587088189,-1.474999457,-0.702535877,0.213437414,0
1,1.903440745,0.121036984,0.263935715,-6.307270597,0
1,0.009880668,-0.993633848,0.089503111,0.862196838,0
0,-1.04988321,0.520265756,-0.622135214,-4.685634836,0
0,0.858372938,-0.852800636,2.231416025,7.488322622,0
1,-1.215445263,1.581192757,0.690058341,-0.779842889,0
1,0.23555283,-0.718579884,-2.024178088,-5.778566003,0
1,-1.965274159,-0.263993127,0.23330886,-2.064289473,0
1,-1.324386179,0.855322265,-0.63253269,3.346137152,0
0,0.223371735,-1.159780388,0.913106767,-3.849833436,0
1,0.773042532,0.27765828,-0.765979665,-5.754422635,0
0,0.197499145,1.341878279,-0.074131524,2.099150921,0
1,-0.093791598,-1.531005509,0.558451298,2.108577202,0
1,-0.282008768,0.235445543,0.926705051,-3.431470042,0
1,-1.476960886,0.309616791,-1.18221657,-3.166924097,1
1,-0.706985061,0.824081835,-0.29845638,2.013407853,0
1,-0.4439196,-1.165779615,-0.441814632,-10.3657684,0
0,1.09644352,-1.248089577,-0.623899972,-10.06647735,0
0,0.372314258,0.567922453,1.845072613,-4.989803063,0
1,-1.765716025,0.34618731,0.456370641,-1.269000617,1
1,0.352489038,0.300361326,-1.244061293,2.594428365,0
0,-0.367237941,0.394942448,0.979893005,11.17404922,0
1,-0.663423666,-0.616829715,2.20917604,6.622880243,0
1,0.644364111,0.282383388,1.096874307,-0.874750783,0
0,1.069931803,0.34233114,-1.50791082,0.163560431,0
1,0.968727403,-0.650664797,-0.451296133,-7.082933419,0
1,-0.828136054,1.892509517,1.336184886,0.167267049,1
0,-0.290238201,0.520502803,-0.679367751,-1.823156477,0
0,0.359775415,-1.120786144,0.496014231,2.681451401,0
0,1.013651595,0.700606632,0.833693171,-5.791340194,0
1,-0.462731093,-0.907266695,-0.903178364,4.13019995,0
0,-0.164844875,0.82926821,-0.017774824,11.59684311,0
0,-1.099231352,1.195458542,-3.265537106,-0.497670086,1
0,-1.190441349,-0.755472866,-1.002657744,3.26347052,0
0,0.848204647,1.003034953,-0.214823206,5.388630365,0
0,1.400015711,0.460325173,-1.230688683,-2.652508505,0
0,-0.049503589,0.863742859,1.709269071,1.954777572,0
1,1.042056153,1.923083754,-1.416830763,0.396451661,0
1,0.39060031,-0.188417815,-0.406189625,1.023345656,0
0,-0.631147829,-0.68948549,0.176439077,-5.391840403,0
0,0.39035631,-0.823319189,1.514164993,0.484261439,0
0,1.584519518,-0.750670608,-1.422670241,3.972906918,0
1,-0.012780662,-0.022541545,1.230284758,10.99565148,0
1,1.611522834,0.389722064,0.053431062,7.371548374,0
1,-2.635178813,0.326184078,-0.958889026,16.16825154,0
1,0.857720964,0.868792577,0.514677666,-5.350121338,0
1,0.111922242,0.066271626,0.246175799,6.730902127,0
1,-0.279881204,1.486173039,-0.56968555,1.654529353,0
1,0.116706145,-0.207410573,0.114236127,16.43807004,0
1,-1.993588412,2.734667847,-0.350323084,-5.651844967,1
1,-0.199364298,0.670162713,0.158858467,-5.88337274,1
0,0.386009494,-0.791425719,0.718855377,-4.112634815,0
0,1.523481369,-1.002099627,1.66191191,-15.34512531,0
0,-0.502409281,0.529018565,-1.220514173,-3.570075131,1
0,-0.796954601,-0.166806491,2.220278916,-5.289594205,0
1,-0.485650196,0.757230784,-1.949607434,1.411767915,0
1,0.952612951,0.519916032,-0.111948928,2.821718476,0
0,0.35722568,-0.018329941,0.643510299,14.12723869,0
1,-0.514070372,-0.781210308,0.329808042,7.306364047,0
0,0.544489775,-1.439696198,-0.592634701,-3.946936649,0
1,0.122102094,-0.386664187,-0.169455064,-6.31581965,0
0,1.006648703,0.897589708,-0.460244905,3.928116156,0
1,-0.688929006,0.264483515,-0.558608251,-9.423765287,0
1,-0.308962721,-1.174441824,0.910216782,13.79780154,0
0,-0.374368441,0.224156635,0.40740913,8.993748777,0
1,-1.461730363,0.433254948,-0.664301617,-3.153200124,1
0,0.324108917,-0.817743213,0.961252001,-12.31864981,0
0,0.288521733,0.204979454,0.356661572,10.27896011,0
0,0.028768495,0.110831017,0.872714459,-0.54025471,0
0,-0.214501657,-1.073145155,0.68567914,9.423862709,0
